id,visit_date,club_away,result,season,kickoff,gate,ticket_price,league_visited,countfor92,ground,address,club_id,match_nr,the92_nr,created_at,updated_at,latitude,longitude,gmaps,programme,ticket,rating_total,rating_match,rating_ground,rating_atmosphere,rating_trip,photo1,photo2,photo3,photo4,dropbox_ticket,dropbox_programme
10,2003-10-04 00:00:00,7,3-0,2003-2004,15:00,36137,29.0,5,t,White Hart Lane,"Paxton Road. Londen. United Kingdom",18,2,2,,2012-10-21 11:00:33.85117,51.6040485,-0.0660959,t,,,14,3,4,4,3,,,,,,
19,2003-12-26 00:00:00,32,1-2,2003-2004,12:00,5912,16.0,7,t,Griffin Park,"Braemar Road. Brentford. Hounslow. United Kingdom",51,3,3,,2012-10-21 11:00:48.565216,51.4874292,-0.3023629,t,,,12,2,4,3,3,,,,,,
21,2004-02-21 00:00:00,40,1-1,2003-2004,12:30,67744,28.0,5,t,Old Trafford,"Sir Matt Busby Way. Stretford. Manchester. United Kingdom",11,5,5,,2012-10-21 11:01:14.147819,53.4629965,-2.2890129,t,,,10,2,3,2,3,,,,,,
22,2004-03-20 00:00:00,97,0-2,2003-2004,15:00,3637,14.0,8,t,Brisbane Road,"Brisbane Road. Leyton. united kingdom",60,6,6,,2012-10-21 11:02:34.037695,51.5601899,-0.0127137,t,,,9,2,3,2,2,,,,,,
23,2004-04-17 00:00:00,28,1-1,2003-2004,15:00,25206,25.0,5,f,The Valley,"Floyd Road. SE7. London. United Kingdom",25,7,0,,2012-10-21 11:02:47.338962,51.4866707,0.0332435,t,,,11,2,4,2,3,,,,,,
24,2004-09-25 00:00:00,48,1-0,2004-2005,15:00,19237,28.0,5,t,Craven Cottage,"Putney Bridge. London. United Kingdom",8,8,7,,2012-10-21 11:02:59.28062,51.4676535,-0.2121448,t,,,13,2,5,3,3,,,,,,
26,2004-09-10 00:00:00,83,5-0,2004-2005,15:00,1894,12.0,8,t,Underhill,"Westcombe Drive. Barnet. United Kingdom",76,9,8,,2012-10-21 11:03:12.001525,51.6470123,-0.191701,t,,,13,4,3,3,3,,,,,,
27,2004-10-17 00:00:00,12,1-1,2004-2005,16:05,26553,25.0,5,f,The Valley,"Floyd Road. SE7. London. United Kingdom",25,10,0,,2012-10-21 11:03:56.870351,51.4866707,0.0332435,t,,,11,3,4,3,1,,,,,,
28,2004-12-18 00:00:00,99,3-1,2004-2005,15:00,2428,13.0,8,f,York Street,"York Street. Boston. United Kingdom",98,11,0,,2012-10-21 11:04:11.769675,52.9763429,-0.0171755,t,,,11,3,3,2,3,,,,,,
29,2005-01-29 00:00:00,72,0-1,2004-2005,15:00,3884,12.0,8,t,Gay Meadow,"Railway Lane. Shrewsbury. United Kingdom",93,12,9,,2012-10-21 11:04:27.925935,52.7064814,-2.7478365,t,,,11,1,4,2,4,,,,,,
30,2005-02-19 00:00:00,99,1-1,2004-2005,15:00,4326,14.0,8,t,Adams Park,"Hillbottom Road. High Wycombe. United Kingdom",72,13,10,,2012-10-21 11:05:11.76536,51.6312301,-0.7947092,t,,,10,2,2,3,3,,,,,,
31,2005-03-25 00:00:00,22,1-3,2004-2005,15:00,7548,21.0,7,f,Kenilworth Road,"Kenilworth Road. Luton. United Kingdom",100,14,0,,2012-10-21 11:05:26.957415,51.8842293,-0.4294701,t,,,11,3,4,3,1,,,,,,
33,2005-04-16 00:00:00,5,1-2,2004-2005,15:00,26708,25.0,5,f,The Valley,"Floyd Road. SE7. London. United Kingdom",25,16,0,,2012-10-21 11:06:46.22622,51.4866707,0.0332435,t,,,8,1,4,2,1,,,,,,
40,2005-10-07 00:00:00,76,0-0,2005-2006,19:45,2965,14.0,8,t,Plainmoor,"Marnham Road. Torquay. United Kingdom",96,23,16,,2012-10-21 17:24:10.501757,50.4767723,-3.5245341,t,,,9,1,3,2,3,,,,,,
35,2005-05-07 00:00:00,96,2-1,2004-2005,15:00,4834,13.0,7,t,Layer Road,"Harp Meadow Lane. Colchester. United Kingdom",55,18,13,,2012-10-21 11:07:18.018905,51.8752,0.8833768,t,,,13,3,4,3,3,,,,,,
36,2005-08-13 00:00:00,76,1-3,2005-2006,15:00,6650,16.0,8,t,Brunton Park,"Thirlwell Gardens. Carlisle. United Kingdom",53,19,14,,2012-10-21 11:07:36.676496,54.8948012,-2.9116891,t,,,15,4,4,4,3,,,,,,
34,2005-04-30 00:00:00,36,6-2,2004-2005,15:00,22728,22.0,6,t,Highfield Road,"Highfield Road. Coventry. United Kingdom",34,17,12,,2012-10-21 11:08:25.653162,52.413368,-1.4903351,t,,,17,5,4,5,3,,,,,,
37,2005-08-20 00:00:00,20,1-0,2005-2006,15:00,23453,25.0,5,f,The Valley,"Floyd Road. SE7. London. United Kingdom",25,20,0,,2012-10-21 17:24:41.880715,51.4866707,0.0332435,t,,,11,2,4,2,3,,,,,,
38,2005-09-03 00:00:00,57,2-2,2005-2006,12:00,1372,10.0,8,t,Victoria Road,"Victoria Road. Dagenham. United Kingdom",83,21,15,,2012-10-21 17:24:56.180143,51.5474044,0.1620775,t,,,9,3,2,2,2,,,,,,
39,2005-09-17 00:00:00,6,0-2,2005-2006,15:00,27111,351.0,5,f,The Valley,"Floyd Road. SE7. London. United Kingdom",25,22,0,,2012-10-21 17:25:14.689564,51.4866707,0.0332435,t,,,11,1,4,3,3,,,,,,
43,2005-11-05 00:00:00,79,0-0,2005-2006,15:00,3856,13.0,12,t,London Road,"London Road. Peterborough. United Kingdom",45,26,18,,2012-10-21 17:26:40.133554,52.5445884,-0.2527108,t,,,10,1,4,2,3,,,,,,
44,2005-12-17 00:00:00,36,0-0,2005-2006,15:00,12500,15.0,6,t,Ninian Park,"Sloper Road. Cardiff. United Kingdom",33,27,19,,2012-10-21 17:26:58.24998,51.471388,-3.1980947,t,,,12,1,5,3,3,,,,,,
45,2005-12-18 00:00:00,102,3-1,2005-2006,15:00,415,9.0,13,f,Park View Road,"Park View Road. Welling. United Kingdom",101,28,0,,2012-10-21 17:27:30.969495,51.4610058,0.1174196,t,,,11,3,3,2,3,,,,,,
46,2005-12-26 00:00:00,2,0-1,2005-2006,12:45,27111,20.0,5,f,The Valley,"Floyd Road. SE7. London. United Kingdom",25,29,0,,2012-10-21 17:27:43.230974,51.4866707,0.0332435,t,,,11,1,4,3,3,,,,,,
47,2006-01-14 00:00:00,42,7-0,2005-2006,15:00,38186,30.0,5,t,Highbury,"Avenell Road. London. United Kingdom",2,30,20,,2012-10-21 17:28:01.957724,51.5578429,-0.1018076,t,,,14,3,5,3,3,,,,,,
48,2006-01-22 00:00:00,25,1-1,2005-2006,12:45,41355,45.0,5,t,Stamford Bridge,"Britannia Road. London. United Kingdom",6,31,21,,2012-10-21 17:28:18.507219,51.4788741,-0.1912213,t,,,13,3,3,4,3,,,,,,
50,2006-02-14 00:00:00,14,2-1,2005-2006,20:00,17550,32.0,6,t,Selhurst Park,"Whitehorse Lane. Croydon. United Kingdom",35,33,23,,2012-10-21 17:28:34.320619,51.4003895,-0.0851706,t,,,12,3,4,2,3,,,,,,
51,2006-02-18 00:00:00,67,1-2,2005-2006,15:00,33439,17.0,6,t,Hillsborough,"Leppings Lane. Sheffield. United Kingdom",68,34,24,,2012-10-21 17:29:06.43139,53.41313,-1.5029213,t,,,18,4,5,5,4,,,,,,
53,2006-03-11 00:00:00,76,3-0,2005-2006,15:00,5147,15.0,7,t,Blundell Park,"Imperial Avenue. Cleethorpes. United Kingdom",104,36,26,,2012-10-21 17:29:28.837276,53.569443,-0.0478064,t,,,11,3,3,2,3,,,,,,
54,2006-03-18 00:00:00,25,3-0,2005-2006,15:00,38223,35.0,5,f,Highbury,"Avenell Road. Highbury. London. United Kingdom",2,37,0,,2012-10-21 17:29:46.110651,51.5578429,-0.1018076,t,,,13,2,5,3,3,,,,,,
55,2006-04-08 00:00:00,7,0-0,2005-2006,15:00,26954,20.0,5,f,The Valley,"Floyd Road. SE7. London. United Kingdom",25,38,0,,2012-10-21 17:30:00.919954,51.4866707,0.0332435,t,,,10,1,4,2,3,,,,,,
56,2006-04-15 00:00:00,22,0-3,2005-2006,15:00,7772,20.0,7,t,Boundary Park,"Boundary Park Road. Oldham. United Kingdom",63,39,27,,2012-10-21 17:31:05.388869,53.554091,-2.1306869,t,,,12,3,3,3,3,,,,,,
57,2006-04-16 00:00:00,28,3-1,2005-2006,12:00,40158,35.0,5,t,Villa Park,"Nelson Road. Birmingham. United Kingdom",3,40,28,,2012-10-21 17:31:19.012275,52.5104657,-1.888008,t,,,14,3,4,4,3,,,,,,
58,2006-04-29 00:00:00,4,0-2,2005-2006,17:15,26254,25.0,5,f,The Valley,"Floyd Road. SE7. London. United Kingdom",25,41,0,,2012-10-21 17:31:32.171022,51.4866707,0.0332435,t,,,11,1,4,3,3,,,,,,
59,2006-05-06 00:00:00,76,1-2,2005-2006,15:00,4174,15.0,8,f,Nene Park,"Diamond Way. Irthlingborough. United Kingdom",105,42,0,,2012-10-21 17:31:49.300708,52.3278044,-0.6011455,t,,,14,4,3,4,3,,,,,,
88,2007-08-13 00:00:00,115,6-3,2007-2008,19:45,370,10.0,10,f,Ewen Fields,"Miles Street. Hyde. United Kingdom",114,71,0,,2012-10-21 10:57:11.280039,53.4508601,-2.0664259,t,,,15,5,3,3,4,,,,,,
96,2007-10-06 00:00:00,96,2-1,2007-2008,15:00,1368,10.0,9,f,Stonebridge Rooad,"Stonebridge Road. Northfleet. United Kingdom",117,79,0,,2012-10-21 10:57:55.311158,51.448301,0.3227803,t,,,10,2,3,2,3,,,,,,
63,2006-08-23 00:00:00,11,0-3,2006-2007,19:45,25422,25.0,5,f,The Valley,"Floyd Road. SE7. London. United Kingdom",25,46,0,,2012-10-21 11:00:19.35308,51.4866707,0.0332435,t,,ticket.jpeg,11,1,4,3,3,,,,,,
65,2006-09-23 00:00:00,46,2-3,2006-2007,15:00,13051,17.0,6,t,Turf Moor,"Harry Potts Way. Burnley. United Kingdom",31,48,30,,2012-10-21 11:02:17.963189,53.7885072,-2.2314916,t,,,13,4,4,3,2,,,,,,
66,2006-09-24 00:00:00,85,2-3,2006-2007,12:00,4705,17.0,8,f,Racecourse Ground,"Lilac Way. Wrexham. United Kingdom",108,49,0,,2012-10-21 11:03:39.962199,53.0507096,-3.0062296,t,,,13,4,4,3,2,,,,,,
67,2006-10-14 00:00:00,82,2-1,2006-2007,15:00,11899,19.0,7,t,Ashton Gate,"Raynes Road. Bristol. United Kingdom",32,50,31,,2012-10-21 11:04:55.97674,51.439541,-2.6179351,t,,,13,3,4,3,3,,,,,,
69,2006-11-18 00:00:00,21,1-1,2006-2007,12:00,22256,30.0,6,t,St. Andrews,"Emmeline Street. Birmingham. United Kingdom",28,52,33,,2012-10-21 11:06:34.583631,52.4756455,-1.8700279,t,,,10,2,3,2,3,,,,,,
71,2006-11-19 00:00:00,13,3-1,2006-2007,11:30,27276,22.0,6,t,Portman Road,"Portman Road. Ipswich. United Kingdom",39,54,34,,2012-10-21 17:24:26.195283,52.0569709,1.1458849,t,,,14,3,4,4,3,,,,,,
60,2006-07-15 00:00:00,2,0-0,2006-2007,15:00,45931,151.0,15,f,Underhill,"Westcombe Drive. Barnet. United Kingdom",76,43,0,,2012-10-21 17:32:04.423877,51.6470123,-0.191701,t,,,7,1,3,1,2,,,,,,
100,2007-12-21 00:00:00,38,1-1,2007-2008,15:00,22040,17.0,6,f,The Valley,"Floyd Road. SE7. London. United Kingdom",25,83,0,,2012-10-21 17:33:24.486621,51.4866707,0.0332435,t,,ticket.jpeg,11,2,4,2,3,,,,,,
86,2007-04-21 00:00:00,67,1-1,2006-2007,15:00,27111,17.0,5,f,The Valley,"Floyd Road. SE7. London. United Kingdom",25,69,0,,2012-10-21 17:35:08.379597,51.4866707,0.0332435,t,,ticket.jpeg,13,3,4,3,3,,,,,,
78,2007-03-10 00:00:00,100,1-0,2006-2007,15:00,27138,15.0,6,t,Elland Road,"Elland Road. Leeds. United Kingdom",40,61,38,,2012-10-21 17:35:24.735143,53.7719623,-1.5794531,t,,,12,2,4,3,3,,,,,,
75,2006-12-23 00:00:00,44,1-0,2006-2007,15:00,8923,15.0,5,t,Belle Vue,"Belle Vue Way. Doncaster. United Kingdom",37,58,36,,2012-10-21 17:35:39.563234,53.5176997,-1.1039801,t,,,11,1,3,4,3,,,,,,
81,2007-03-17 00:00:00,50,1-2,2006-2007,17:15,18591,20.0,5,t,Ewood Park,"Velvet Street. Blackburn. United Kingdom",4,64,41,,2012-10-22 09:13:44.853703,53.7277647,-2.4901721,t,,,12,3,3,3,3,,,,,,
80,2007-03-17 00:00:00,96,1-0,2006-2007,15:00,4004,15.0,5,t,Crown Ground,"Livingstone Road. Accrington. United Kingdom",24,63,40,,2012-10-22 09:13:58.655805,53.7644874,-2.3696772,t,,,11,2,3,3,3,,,,,,
79,2007-03-11 00:00:00,19,1-0,2006-2007,12:00,28016,27.0,6,t,Molineux,"Waterloo Road. Wolverhampton. United Kingdom",21,62,39,,2012-10-22 09:14:19.806557,52.5910449,-2.1317589,t,,,13,2,4,4,3,,,,,,
99,2007-11-04 00:00:00,39,2-2,2007-2008,12:45,25461,25.0,6,t,Carrow Road,"Carrow Road. Norwich. United Kingdom",13,82,49,,2012-10-22 09:14:41.950373,52.6227255,1.3117356,t,,,13,3,3,4,3,,,,,,
94,2007-09-15 00:00:00,54,1-3,2007-2008,15:00,4548,16.0,8,f,Field Mill,"Bishop Street. Mansfield. United Kingdom",116,77,0,,2012-10-22 09:14:54.078738,53.1388266,-1.1998064,t,,,12,3,3,3,3,,,,,,
68,2006-10-15 00:00:00,36,3-1,2006-2007,13:15,13622,22.0,6,t,Home Park,"Mayflower Drive. Plymouth. United Kingdom",90,51,32,,2012-10-22 09:15:31.005234,50.3867225,-4.1537289,t,,,11,3,3,2,3,,,,,,
77,2007-03-10 00:00:00,77,2-0,2006-2007,12:00,14772,16.0,6,t,Galpharm Stadium,"Stadium Way. Huddersfield. United Kingdom",59,60,37,,2012-10-22 09:16:21.878495,53.6528916,-1.771399,t,,,13,3,4,3,3,,,,,,
91,2007-08-16 00:00:00,68,1-3,2007-2008,19:45,5302,16.0,18,t,Millmoor,"Millmoor Lane. Rotherham. United Kingdom",92,74,45,,2012-10-22 09:16:37.465861,53.4286205,-1.3694179,t,,,15,3,4,4,4,,,,,,
98,2007-11-03 00:00:00,100,3-1,2007-2008,15:00,5317,25.0,7,t,Whitdean,"Tongdean Lane. Hove. United Kingdom",30,81,48,,2012-10-22 09:16:52.726606,50.854044,-0.1621733,t,,,9,3,1,2,3,,,,,,
64,2006-09-16 00:00:00,46,0-1,2006-2007,12:45,26130,17.0,5,f,The Valley,"Floyd Road. SE7. London. United Kingdom",25,47,0,,2012-10-22 09:18:57.900688,51.4866707,0.0332435,t,,ticket.jpeg,11,1,4,3,3,,,,,,
82,2007-03-18 00:00:00,28,1-1,2006-2007,11:30,21434,24.0,5,f,The Hawthorns,"Halfords Lane. West Bromwich. United Kingdom",19,65,42,,2012-10-22 09:19:13.070254,52.5069507,-1.9656036,t,,,10,2,2,3,3,,,,,,
87,2007-08-11 00:00:00,66,1-1,2007-2008,15:00,23151,14.0,6,f,The Valley,"Floyd Road. SE7. London. United Kingdom",25,70,0,,2012-10-22 09:21:54.659065,51.4866707,0.0332435,t,,ticket.jpeg,11,2,4,2,3,,,,,,
89,2007-08-14 00:00:00,40,0-1,2007-2008,19:45,3422,10.0,18,f,Moss Rose,"Belgrave Road. Macclesfield. United Kingdom",86,72,43,,2012-10-22 09:22:06.705136,53.2437471,-2.1305007,t,,,14,3,4,3,4,,,,,,
90,2007-08-15 00:00:00,38,0-3,2007-2008,19:45,2862,15.0,18,t,Gresty Road,"Gresty Road. Crewe. United Kingdom",82,73,44,,2012-10-22 09:22:15.34465,53.0842987,-2.4358238,t,,,10,2,2,2,4,,,,,,
92,2007-08-16 00:00:00,70,0-2,2007-2008,15:00,6416,23.0,7,t,Priestfield,"Redfern Avenue. Gillingham. United Kingdom",84,75,46,,2012-10-22 09:22:24.584495,51.3845168,0.5618962,t,,,10,2,2,2,4,,,,,,
95,2007-09-22 00:00:00,41,2-0,2007-2008,15:00,21918,17.0,6,f,The Valley,"Floyd Road. SE7. London. United Kingdom",25,78,0,,2012-10-22 09:23:06.177533,51.4866707,0.0332435,t,,ticket.jpeg,12,3,4,2,3,,,,,,
76,2007-02-24 00:00:00,50,4-0,2006-2007,15:00,27111,17.0,5,f,The Valley,"Floyd Road. SE7. London. United Kingdom",25,59,0,,2012-10-22 09:23:18.066389,51.4866707,0.0332435,t,,ticket.jpeg,15,4,4,4,3,,,,,,
74,2006-12-22 00:00:00,85,0-1,2006-2007,19:45,4106,16.0,8,t,Meadow Lane,"Meadow Lane. Nottingham. United Kingdom",62,57,35,,2012-10-22 09:23:30.870616,52.944536,-1.1327537,t,,,8,1,3,1,3,,,,,,
61,2006-08-05 00:00:00,68,0-0,2006-2007,15:00,15650,21.0,6,t,Deepdale,"Hollins Road. Preston. United Kingdom",64,44,29,,2012-10-22 09:26:54.404154,53.7732839,-2.6885883,t,,,10,2,3,2,3,,,,,,
62,2006-08-06 00:00:00,107,2-1,2006-2007,15:00,16822,25.0,16,f,Tynecastle,"McLeod Street. Edinburgh. United Kingdom",106,45,0,,2012-10-22 09:24:29.248801,55.9395389,-3.2308777,t,,,17,3,5,5,4,,,,,,
72,2006-11-25 00:00:00,7,1-1,2006-2007,12:45,26435,17.0,5,f,The Valley,"Floyd Road. SE7. London. United Kingdom",25,55,0,,2012-10-22 09:27:16.560415,51.4866707,0.0332435,t,,ticket.jpeg,12,2,4,3,3,,,,,,
83,2007-03-31 00:00:00,20,1-0,2006-2007,15:00,26500,17.0,5,f,The Valley,"Floyd Road. SE7. London. United Kingdom",25,66,0,,2012-10-22 09:27:37.35246,51.4866707,0.0332435,t,,ticket.jpeg,11,2,4,2,3,,,,,,
73,2006-12-16 00:00:00,9,0-3,2006-2007,12:45,27111,17.0,5,f,The Valley,"Floyd Road. SE7. London. United Kingdom",25,56,0,,2012-10-22 09:30:12.163564,51.4866707,0.0332435,t,,ticket.jpeg,12,2,4,3,3,,,,,,
131,2009-08-20 00:00:00,133,5-0,2009-2010,19:45,27433,20.0,25,f,Goodison Park,"Bullens Road. Liverpool. United Kingdom",7,114,0,,2012-10-19 08:29:14.730142,53.4385743,-2.9653383,t,programme.jpeg,,13,2,5,2,4,,,,,,
130,2009-08-19 00:00:00,15,4-0,2009-2010,19:45,44318,36.0,5,t,Anfield Road,"Anfield Road. Liverpool. United Kingdom",9,113,63,,2012-10-19 08:30:02.332954,53.4314048,-2.9599874,t,programme.jpeg,,11,2,3,2,4,,,,,,
127,2009-08-16 00:00:00,129,1-4,2009-2010,15:00,133,5.0,12,f,Greene King Stadium,"Leicester Road. Hinckley. United Kingdom",130,110,0,,2012-10-19 08:30:53.593845,52.5217484,-1.2912395,t,programme.jpeg,,8,2,1,1,4,,,,,,
126,2009-08-15 00:00:00,31,2-0,2009-2010,15:00,27385,25.0,5,t,Brittannia Stadium,"Dennis Viollet Avenue. Stoke-on-Trent. Verenigd Koninkrijk",15,109,61,,2012-10-19 08:31:42.953768,52.9860314,-2.1728142,t,programme.jpeg,,12,2,3,3,4,,,,,,
138,2009-10-03 00:00:00,139,1-1,2009-2010,15:00,2000,12.0,28,f,The Oval,"Redcliffe Street. Belfast. United Kingdom",138,121,0,,2012-10-20 10:01:48.768942,54.6019381,-5.8927028,t,programme.jpeg,,13,2,5,2,4,,,,,,
137,2009-10-02 00:00:00,137,1-0,2009-2010,19:45,6000,15.0,27,f,Tallaght Stadium,"Whitestown Road. Dublin. Ierland",136,120,0,,2012-10-20 10:04:19.914048,53.2822103,-6.3799514,t,programme.jpeg,,9,2,1,3,3,,,,,,
139,2009-10-17 00:00:00,59,2-1,2009-2010,15:00,16991,13.0,7,f,The Valley,"Floyd Road. SE7. London",25,122,0,,2012-10-20 10:09:44.110824,51.4866707,0.0332435,t,programme.jpeg,ticket.jpeg,12,3,4,3,2,,,,,,
135,2009-09-05 00:00:00,51,2-1,2009-2010,15:00,16399,13.0,7,f,The Valley,"Floyd Road. SE7. London",25,118,0,,2012-10-20 10:14:18.259586,51.4866707,0.0332435,t,programme.jpeg,ticket.jpeg,12,3,4,3,2,,,,,,
129,2009-08-18 00:00:00,97,0-2,2009-2010,19:45,11242,20.0,8,t,Valley Parade,"Burlington Street. Bradford. Verenigd Koninkrijk",77,112,62,,2012-10-20 10:17:08.672431,53.8043678,-1.7607698,t,programme.jpeg,,13,2,4,3,4,,,,,,
143,2010-01-03 00:00:00,144,1-1,2009-2010,12:30,58300,42.0,16,f,Celtic Park,"Kinloch Street. Glasgow. Verenigd Koninkrijk",107,126,0,,2012-10-20 10:20:52.392993,55.848185,-4.2050702,t,programme.jpeg,,14,3,3,5,3,,,,,,
142,2010-01-02 00:00:00,143,1-0,2009-2010,15:00,4917,20.0,16,f,St. Mirren Park,"Greenhill Road. Paisley. United Kingdom",142,125,0,,2012-10-21 09:58:39.351106,55.8512913,-4.443183,t,programme.jpeg,,6,1,1,1,3,,,,,,
141,2010-01-01 00:00:00,141,3-1,2009-2010,15:00,395,7.0,29,f,The Giant Axe,"Hubert Place. Lancaster. United Kingdom",140,124,0,,2012-10-21 10:00:54.151514,54.0510334,-2.8119043,t,programme.jpeg,,11,3,3,2,3,,,,,,
125,2009-04-11 00:00:00,128,2-2,2008-2009,15:00,274,9.0,20,f,Pennydarren Park,"Park Terrace. Merthyr Tydfil. United Kingdom",127,108,0,,2012-10-21 10:09:04.820236,51.7498178,-3.3782847,t,,,13,3,5,2,3,,,,,,
119,2008-12-28 00:00:00,126,1-0,2008-2009,15:00,1479,12.0,9,t,Broadfield Stadium,"Anglesey Close. Crawley. Verenigd Koninkrijk",81,102,58,,2012-10-21 10:09:55.275713,51.100294,-0.1983703,t,,,8,1,2,2,3,,,,,,
114,2008-09-07 00:00:00,125,2-1,2008-2009,14:00,1752,16.0,9,f,Plainmoor,"Westlands Lane. Torquay. United Kingdom",96,97,0,,2012-10-21 10:10:24.046956,50.4753822,-3.5251445,t,,,10,2,3,2,3,,,,,,
108,2008-08-11 00:00:00,123,0-1,2008-2009,19:45,103,5.0,19,f,Alder Street,"Alder Street. Atherton. United Kingdom",122,91,0,,2012-10-21 10:12:52.063599,53.5240096,-2.485908,t,,,7,1,1,1,4,,,,,,
106,2008-08-09 00:00:00,121,0-1,2008-2009,15:00,461,10.0,10,f,Northolme,"Northolme. Gainsborough. United Kingdom",120,89,0,,2012-10-21 10:56:29.543422,53.4035785,-0.773068,t,,,9,1,3,2,3,,,,,,
103,2008-03-15 00:00:00,119,1-1,2007-2008,15,322,10.0,10,f,Borough Park,"Borough Park. Workington. United Kingdom",118,86,0,,2012-10-21 10:56:43.616212,54.6487162,-3.5510399,t,,,12,2,4,2,4,,,,,,
107,2008-08-10 00:00:00,187,0-0,2008-2009,13:15,21571,27.0,6,t,City Ground,"Colwick Road. West Bridgford. United Kingdom",44,90,51,,2012-10-21 17:32:41.650154,52.9389638,-1.131553,t,,,10,1,4,1,4,,,,,,
110,2008-08-13 00:00:00,75,3-1,2008-2009,19:45,9293,12.0,18,f,Ricoh Arena,"Phoenix Way. Coventry. United Kingdom",34,93,0,,2012-10-21 17:32:55.91388,52.444113,-1.4971871,t,,,9,2,1,2,4,,,,,,
111,2008-08-14 00:00:00,108,1-0,2008-2009,19:45,2603,18.0,18,t,Bootham Crescent,"Bootham Crescent. York. United Kingdom",124,94,0,,2012-10-21 17:33:11.763729,53.9671304,-1.0889103,t,,,13,2,4,3,4,,,,,,
132,2009-08-21 00:00:00,135,2-2,2009-2010,19:30,351,6.0,26,f,The Airfield,"Bishops Court. Broughton. UK",134,115,0,,2012-10-21 17:34:33.020483,53.168951,-2.9830173,t,,,11,3,2,2,4,,,,,,
120,2009-01-27 00:00:00,35,1-0,2008-2009,19:45,20627,25.0,6,f,The Valley,"Floyd Road. SE7. London",25,103,0,,2012-10-21 17:34:53.015078,51.4866707,0.0332435,t,,,13,2,4,4,3,,,,,,
117,2008-12-14 00:00:00,12,0-3,2008-2009,13:30,19413,34.0,5,t,Fratton park,"Specks Lane. Portsmouth. United Kingdom",46,100,57,,2012-10-22 09:15:50.055333,50.796234,-1.0627241,t,,,15,3,5,4,3,,,,,,
123,2009-02-21 00:00:00,39,1-3,2008-2009,17:20,13904,25.0,6,f,Loftus Road,"Loftus Road. London. United Kingdom",14,106,0,,2012-10-22 09:17:18.789851,51.5097553,-0.232974,t,,,12,3,3,3,3,,,,,,
116,2008-11-30 00:00:00,11,0-1,2008-2009,13:30,47320,42.0,5,t,Eastlands,"Rowsley Street. Manchester. United Kingdom",10,99,56,,2012-10-22 09:17:29.673678,53.4829255,-2.2044997,t,,,8,2,1,2,3,,,,,,
124,2009-04-10 00:00:00,88,1-0,2008-2009,19:45,6666,17.0,7,f,Memorial Stadium,"Alton Road. Bristol. United Kingdom",78,107,0,,2012-10-22 09:18:03.204915,51.4856163,-2.5816756,t,,,10,2,3,2,3,,,,,,
