id,visit_date,club_away,result,season,kickoff,gate,ticket_price,league_visited,countfor92,ground,address,club_id,match_nr,the92_nr,created_at,updated_at,latitude,longitude,gmaps,programme,ticket,rating_total,rating_match,rating_ground,rating_atmosphere,rating_trip,photo1,photo2,photo3,photo4,dropbox_ticket,dropbox_programme
118,2008-12-26 00:00:00,14,2-2,2008-2009,13:00,21023,25.0,6,f,The Valley,"Floyd Road. SE7. London",25,101,0,,2012-10-22 09:18:12.879031,51.4866707,0.0332435,t,,,13,3,4,3,3,,,,,,
115,2008-11-29 00:00:00,12,0-0,2008-2009,15:00,32160,32.0,5,t,Riverside Stadium,"Shepherdson Way. Middlesbrough. Verenigd Koninkrijk",42,98,55,,2012-10-22 09:19:42.017293,54.57667,-1.2184216,t,,,11,1,2,5,3,,,,,,
104,2008-04-12 00:00:00,48,1-1,2007-2008,15:00,26206,17.0,6,f,The Valley,"Floyd Road. SE7. London. United Kingdom",25,87,0,,2012-10-22 09:19:52.243722,51.4866707,0.0332435,t,,ticket.jpeg,12,2,4,3,3,,,,,,
105,2008-08-09 00:00:00,40,1-2,2008-2009,12:00,8315,10.0,7,t,Glanford Park,"Mansfield Road. Scunthorpe. United Kingdom",66,88,50,,2012-10-22 09:21:02.824719,53.5879525,-0.6898497,t,,,12,3,1,4,4,,,,,,
113,2008-09-06 00:00:00,24,2-1,2008-2009,15:00,3930,13.0,7,t,St. James Park,"Saint James' Road. Exeter. United Kingdom",57,96,54,,2012-10-22 09:21:30.327048,50.7299866,-3.5212151,t,,,13,3,4,3,3,,,,,,
122,2009-02-07 00:00:00,63,0-1,2008-2009,17:20,22328,8.0,7,t,Walkers Stadium,"Burnmoor Street. Leicester. Verenigd Koninkrijk",41,105,60,,2012-10-22 09:25:16.695915,52.6234363,-1.1394494,t,,,8,2,1,2,3,,,,,,
112,2008-08-16 00:00:00,25,1-0,2008-2009,15:00,14413,23.0,6,t,Vicarage Road,"vicarage road. Watford. United Kingdom",49,95,53,,2012-10-22 09:29:27.930847,51.649097,-0.4057883,t,,,11,2,3,2,4,,,,,,
133,2009-08-22 00:00:00,86,2-2,2009-2010,15:00,1757,12.0,8,t,Christie Park,"Christie Avenue. Morecambe. United Kingdom",87,116,64,,2012-10-22 09:29:44.108676,54.0655838,-2.8474813,t,,,10,3,1,2,4,,,,,,
121,2009-02-07 00:00:00,68,1-2,2008-2009,12:00,30786,29.0,6,t,Bramall Lane,"Bramall Lane. Sheffield. Verenigd Koninkrijk",67,104,59,,2012-10-22 09:29:57.248483,53.3690574,-1.4717771,t,,,15,4,4,4,3,,,,,,
163,2011-08-20 00:00:00,153,0-1,2011-2012,15:00,781,14.0,9,f,Twerton Park,"Dominion Road. Bath. UK",152,146,0,,2012-10-17 05:03:29.373235,51.3797999,-2.3971579,t,programme.jpeg,,11,2,3,2,4,,,,,,
154,2010-09-11 00:00:00,149,0-0,2010-2011,15:00,3800,10.0,28,f,Windsor Park,"Donegall Avenue. Belfast. Verenigd Koninkrijk",148,137,0,,2012-10-27 10:16:07.592153,54.5854303,-5.9521146,t,programme.jpeg,,11,1,3,3,4,,,,,,
155,2010-09-13 00:00:00,136,5-1,2010-2011,19:45,2100,10.0,27,f,Oriel Park,"Carrickmacross Road. Dundalk. Ierland",147,138,0,,2012-10-27 14:13:34.607447,54.0013574,-6.4241689,t,programme.jpeg,,14,4,3,3,4,,,,,,
153,2010-09-10 00:00:00,147,1-3,2010-2011,19:45,783,10.0,27,f,Hunky Dorys Park,"Windmill Road. Drogheda. Ierland",146,136,0,,2012-10-27 14:17:00.973695,53.7218203,-6.3561665,t,programme.jpeg,,13,3,3,3,4,,,,,,
151,2010-08-14 00:00:00,115,2-1,2010-2011,15:00,272,10.0,10,f,New Manor,"Awsworth Road. Ilkeston. Verenigd Koninkrijk",145,134,0,,2012-10-21 10:05:04.906009,52.9830998,-1.3021125,t,programme.jpeg,,10,2,3,2,3,,,,,,
164,2011-08-21 00:00:00,89,1-2,2011-2012,13:00,12113,19.0,8,t,County Ground,"Shrivenham Road. Swindon. UK",95,147,68,,2012-10-19 08:23:57.681016,51.625541,-1.7093306,t,programme.jpeg,,16,3,4,4,5,,,,,,
147,2010-05-01 00:00:00,40,1-0,2009-2010,15:00,23198,13.0,7,f,The Valley,"Floyd Road. SE7. London",25,130,0,,2012-10-22 09:10:20.991972,51.4866707,0.0332435,t,,ticket.jpeg,12,2,4,3,3,,,,,,
145,2010-04-05 00:00:00,53,1-0,2009-2010,15:00,17229,13.0,7,f,The Valley,"Floyd Road. SE7. London",25,128,0,,2012-10-22 09:10:39.780234,51.4866707,0.0332435,t,,,11,2,4,2,3,,,,,,
156,2010-12-12 00:00:00,71,0-1,2010-2011,15:00,14938,17.0,7,f,The Valley,"Floyd Road. SE7. London",25,139,0,,2012-10-22 09:10:53.553275,51.4866707,0.0332435,t,,,9,1,4,2,2,,,,,,
150,2010-08-13 00:00:00,25,1-2,2010-2011,19:45,5535,22.0,7,f,Brisbane Road,"Brisbane Road. London. Verenigd Koninkrijk",60,133,0,,2012-10-22 09:18:25.101149,51.5601899,-0.0127137,t,,,12,3,2,4,3,,,,,,
162,2011-04-30 00:00:00,90,1-0,2010-2011,15:00,7869,21.0,7,f,St. James Park,"Saint James' Road. Exeter. Verenigd Koninkrijk",57,145,0,,2012-10-22 09:18:47.522478,50.7299866,-3.5212151,t,,,13,2,4,4,3,,,,,,
144,2010-01-30 00:00:00,70,1-1,2009-2010,15:00,16168,13.0,7,f,The Valley,"Floyd Road. SE7. London",25,127,0,,2012-10-22 09:25:49.604229,51.4866707,0.0332435,t,,ticket.jpeg,11,2,4,2,3,,,,,,
161,2011-04-29 00:00:00,54,0-0,2010-2011,19:45,5002,16.0,8,f,Plainmoor,"Westlands Lane. Torquay. United Kingdom",96,144,0,,2012-10-22 09:26:01.935271,50.4753822,-3.5251445,t,,,10,2,3,2,3,,,,,,
152,2010-08-15 00:00:00,40,1-1,2010-2011,13:15,24986,24.0,6,f,County Ground,"Pavilion Road. Nottingham. United Kingdom",44,135,0,,2012-10-22 09:26:29.099241,53.0103472,-1.1561187,t,,,16,3,4,5,4,,,,,,
148,2010-05-06 00:00:00,65,1-0,2009-2010,15:00,4638,15.0,8,f,Underhill,"Westcombe Drive. Barnet. United Kingdom",76,131,0,,2012-10-22 09:26:41.732738,51.6470123,-0.191701,t,,,11,2,3,3,3,,,,,,
146,2010-04-17 00:00:00,13,0-1,2009-2010,15:00,200231,13.0,7,f,The Valley,"Floyd Road. SE7. London",25,129,0,,2012-10-22 09:27:56.347645,51.4866707,0.0332435,t,,ticket.jpeg,10,1,4,2,3,,,,,,
159,2011-04-15 00:00:00,77,4-0,2009-2010,19:45,5217,18.0,8,t,Roots Hall,"Roots Hall. Victoria Avenue. Southend-on-Sea. Verenigd Koninkrijk",94,142,67,,2012-10-22 09:28:16.025822,51.5459269,0.7077123,t,,,13,3,4,3,3,,,,,,
157,2010-12-28 00:00:00,93,2-1,2010-2011,15:00,9440,19.0,8,t,Kassam Stadium,"Grenoble Road. Oxford. United Kingdom",89,140,65,,2012-10-29 06:09:56.360856,51.7146284,-1.2055178,t,programme.jpeg,,6,2,1,2,1,,,,,,
160,2011-04-16 00:00:00,151,2-0,2010-2011,15:00,693,12.0,11,f,Cressing Road,"Cressing Road. Braintree. UK",150,143,0,,2012-10-29 06:12:47.057623,51.8752039,0.5750553,t,programme.jpeg,,10,2,3,2,3,,,,,,
136,2009-09-26 00:00:00,57,2-1,2009-2010,15:00,16867,13.0,7,f,The Valley,"Floyd Road. SE7. London",25,119,0,,2012-10-19 08:26:37.225302,51.4866707,0.0332435,t,programme.jpeg,ticket.jpeg,13,3,4,3,3,,,,,,
134,2009-08-23 00:00:00,32,4-0,2009-2010,13:15,20853,25.0,6,f,Cardiff City Stadium,"Ninian Park. Cardiff. United Kingdom",33,117,0,,2012-10-19 08:27:33.839204,51.4729529,-3.196426,t,programme.jpeg,,10,3,1,2,4,,,,,,
128,2009-08-17 00:00:00,132,2-3,2009-2010,19:45,142,8.0,24,f,Hurst Cross,"Hurst Cross. Ashton-under-Lyne. United Kingdom",131,111,0,,2012-10-20 10:12:10.638086,53.5007506,-2.0781501,t,programme.jpeg,,16,4,5,3,4,,,,,,
140,2009-12-28 00:00:00,25,1-1,2009-2010,15:00,8387,20.0,7,f,Griffin Park,"Braemar Road. Brentford. Hounslow. United Kingdom",51,123,0,,2012-10-21 10:03:08.123181,51.4874292,-0.3023629,t,programme.jpeg,,13,3,4,3,3,,,,,,
49,2006-02-11 00:00:00,103,1-0,2005-2006,15:00,2555,10.0,9,f,Edgar Street,"Edgar Street. Hereford. United Kingdom",85,32,22,,2012-10-21 10:08:46.170842,52.0610838,-2.7183579,t,,,11,3,4,2,2,,,,,,
70,2006-11-18 00:00:00,110,3-2,2006-2007,15:00,1053,10.0,10,f,St. Georges Lane,"St Georges lane. Worcester. United Kingdom",109,53,0,,2012-10-21 10:56:57.280946,52.2045213,-2.2240438,t,,,15,4,5,3,3,,,,,,
84,2007-04-09 00:00:00,113,2-1,2006-2007,15:00,822,10.0,11,f,Hayes Lane,"Letchworth Drive. Bromley. United Kingdom",112,67,0,,2012-10-21 10:57:39.900161,51.3910904,0.0150502,t,,,11,3,3,2,3,,,,,,
32,2005-04-15 00:00:00,89,1-0,2004-2005,19:45,10602,15.0,8,t,Vetch Field,"Madoc Street. Swansea. United Kingdom",17,15,11,,2012-10-21 11:05:40.811903,51.6169184,-3.9510038,t,,,17,3,5,5,4,,,,,,
42,2005-10-29 00:00:00,5,0-1,2005-2006,15:00,26175,20.0,5,f,The Valley,"Floyd Road. SE7. London. United Kingdom",25,25,0,,2012-10-21 17:26:25.800501,51.4866707,0.0332435,t,,,8,1,4,2,1,,,,,,
52,2006-03-10 00:00:00,53,0-3,2005-2006,19:45,7045,15.0,8,t,Sixfields,"Edgar Mobbs Way. Northampton. United Kingdom",88,35,25,,2012-10-21 17:29:18.507018,52.2357477,-0.9242608,t,,,8,2,2,1,3,,,,,,
101,2008-02-08 00:00:00,35,2-0,2007-2008,19:45,26202,17.0,6,f,The Valley,"Floyd Road. SE7. London. United Kingdom",25,84,0,,2012-10-21 17:33:37.400231,51.4866707,0.0332435,t,,ticket.jpeg,15,4,4,4,3,,,,,,
102,2008-02-16 00:00:00,49,2-2,2007-2008,15:00,26337,17.0,6,f,The Valley,"Floyd Road. SE7. London. United Kingdom",25,85,0,,2012-10-22 09:15:04.922794,51.4866707,0.0332435,t,,ticket.jpeg,13,3,4,3,3,,,,,,
85,2007-04-09 00:00:00,187,0-0,2006-2007,17:00,26271,17.0,5,f,The Valley,"Floyd Road. SE7. London. United Kingdom",25,68,0,,2012-10-22 09:16:00.755585,51.4866707,0.0332435,t,,ticket.jpeg,8,1,4,1,2,,,,,,
109,2008-08-12 00:00:00,31,0-2,2008-2009,19:45,4176,10.0,18,t,Gigg Lane,"Gigg Lane. Bury. United Kingdom",52,92,52,,2012-10-22 09:21:14.295002,53.5826863,-2.2903426,t,,,10,2,2,2,4,,,,,,
93,2007-09-14 00:00:00,40,0-3,2007-2008,19:45,11883,17.0,7,t,Memorial Stadium,"Alton Road. Bristol. United Kingdom",78,76,47,,2012-10-22 09:22:39.666588,51.4856163,-2.5816756,t,,,12,3,3,3,3,,,,,,
97,2007-10-27 00:00:00,14,0-1,2007-2008,15:00,236711,72.0,6,f,The Valley,"Floyd Road. SE7. London. United Kingdom",25,80,0,,2012-10-22 09:27:46.737566,51.4866707,0.0332435,t,,ticket.jpeg,10,1,4,2,3,,,,,,
149,2010-08-07 00:00:00,23,1-0,2010-2011,15:00,16236,17.0,7,f,The Valley,"Floyd Road. SE7. London",25,132,0,,2012-10-22 09:28:05.58664,51.4866707,0.0332435,t,,,13,3,4,3,3,,,,,,
165,2011-08-22 00:00:00,155,1-0,2011-2012,19:45,354,9.0,24,f,Horsfall Stadium,"moor top Road. Buttershaw. Bradford. United Kingdom",154,149,0,,2012-10-17 05:13:09.806558,53.7562318,-1.7776326,t,programme.jpeg,,8,2,1,1,4,,,,,,
169,2011-08-26 00:00:00,124,0-0,2011-2012,19:45,2111,12.5,9,t,Highbury,"Highbury Avenue. Fleetwood. Verenigd Koninkrijk",160,153,0,,2012-10-17 05:07:22.985715,53.9172571,-3.027544,t,programme.jpeg,,11,1,3,3,4,,,,,,
175,2011-10-14 00:00:00,167,1-1,2011-2012,15:00,421,11.0,21,f,Bob Lucas Stadium,"Radipole Lane. Weymouth. United Kingdom",166,159,0,,2012-10-17 04:58:03.065989,50.614079,-2.48182,t,programme.jpeg,,11,2,3,2,4,,,,,,
176,2011-10-28 00:00:00,137,0-0,2011-2012,19:45,2164,5.5,27,f,Brandywell,"Brandywell Road. Londonderry. United Kingdom",168,160,0,,2012-10-16 19:38:51.243614,54.9910321,-7.3347364,t,programme.jpeg,,13,2,4,3,4,,,,,,
177,2011-10-29 00:00:00,149,1-2,2011-2012,15:00,800,10.0,28,f,Shamrock Park,"Brownstown Road. Craigavon. Verenigd Koninkrijk",170,161,0,,2012-10-16 19:40:22.950322,54.4169045,-6.4567678,t,programme.jpeg,,12,3,3,2,4,,,,,,
178,2011-10-29 00:00:00,172,1-2,2011-2012,19:45,3277,15.0,27,f,Tolka Park,"Richmond Road. Dublin. Ireland",171,162,0,,2012-10-16 19:39:09.797061,53.3659397,-6.2481358,t,programme.jpeg,,18,5,4,5,4,,,,,,
179,2011-12-26 00:00:00,174,8-0,2011-2012,13.00,1019,8.0,33,f,Westbourne Stadium,"Cheriton Road. Folkestone. United Kingdom",173,163,0,,2012-10-17 13:43:17.773529,51.0842715,1.1629281,t,programme.jpeg,,13,4,3,3,3,,,,,,
182,2012-02-25 00:00:00,178,2-0,2011-2012,15:00,357,8.0,34,f,The Moat Ground,"Moat Street. Swadlincote. United Kingdom",177,166,0,,2012-10-17 13:42:42.162206,52.7623419,-1.5625755,t,programme.jpeg,,13,2,4,2,5,,,,,,
158,2011-03-12 00:00:00,48,1-3,2010-2011,15:00,10008,19.0,7,t,Dean Court,"King's Park Drive. Bournemouth. Verenigd Koninkrijk",23,141,66,,2012-10-29 06:11:21.760518,50.7344896,-1.8315103,t,programme.jpeg,,11,3,2,3,3,,,,,,
20,2003-12-28 00:00:00,55,2-0,2003-2004,15:00,15720,24.0,7,t,Loftus Road,"South Africa Road. London. United Kingdom",14,4,4,,2012-10-31 06:13:10.887514,51.5110879,-0.2294677,t,,ticket.jpeg,10,2,3,2,3,,,,,,
183,2012-02-26 00:00:00,67,1-0,2011-2012,13:00,36364,26.0,7,f,Hillsborough,"Leppings Lane. Sheffield",68,167,0,,2012-10-17 13:42:18.937769,53.41313,-1.5029213,t,,,19,4,5,5,5,,,,,,
181,2012-01-21 00:00:00,67,1-0,2011-2012,15.00,20,22.0,7,f,The Valley,"Floyd Road. SE7. London. United Kingdom",25,165,0,,2012-10-19 07:49:43.05919,51.1415103,1.2792448,t,programme.jpeg,ticket.jpeg,12,2,4,3,3,,,,,,
180,2011-12-26 00:00:00,126,1-1,2011-2012,15.00,1027,12.0,11,f,The Crabble,"Crabble Road. Dover. United Kingdom",175,164,0,,2012-10-19 07:50:27.407466,51.1401703,1.2868543,t,programme.jpeg,,10,2,3,2,3,,,,,,
173,2011-08-29 00:00:00,165,3-3,2011-2012,15:00,113,9.0,32,f,The Mill Field,"Mill Road. Aveley. United Kingdom",164,157,0,,2012-10-19 08:21:00.719948,51.5016716,0.2507887,t,programme.jpeg,,11,3,2,2,4,,,,,,
166,2011-08-23 00:00:00,142,3-4,2011-2012,19:45,4959,12.0,30,f,Cappielow Park,"Sinclair Street. Greenock. United Kingdom",156,150,0,,2012-10-19 08:22:39.017944,55.9394497,-4.7266425,t,programme.jpeg,,20,5,5,5,5,,,,,,
170,2011-08-27 00:00:00,161,1-2,2011-2012,15:00,1291,1.0,9,f,Holker Street,"Holker Street Stadium. Wilkie Road. Barrow-in-Furness. Cumbria LA14 5UW",153,154,0,,2012-10-22 09:09:19.185254,54.1232654,-3.2360392,t,programme.jpeg,,15,3,4,3,5,,,,,,
174,2011-09-23 00:00:00,40,3-3,2011-2012,19:45,20646,30.0,5,f,Falmer,"Village Way. Brighton. Verenigd Koninkrijk",30,158,0,,2012-10-22 09:23:45.478871,50.8605674,-0.0822367,t,,,13,4,2,3,4,,,,,,
168,2011-08-25 00:00:00,159,1-1,2011-2012,19:45,32223,25.0,25,f,Ibrox,"Edmiston Drive. Glasgow. UK",144,152,0,,2012-10-22 09:25:38.862984,55.852788,-4.3122744,t,,,14,2,4,3,5,,,,,,
171,2011-08-28 00:00:00,41,1-1,2011-2012,15:00,11937,26.0,6,f,Vicarage Road,"Vicarage Road. Watford. United Kingdom",49,155,0,,2012-10-22 09:30:25.901904,51.649097,-0.4057883,t,,,10,2,3,2,3,,,,,,
184,2012-03-10 00:00:00,181,0-1,2011-2012,15:00,364,20.0,35,f,Top Field,"Fishponds Road. Hitchin. Verenigd Koninkrijk",180,168,0,,2012-10-17 13:41:56.38457,51.9536401,-0.2804251,t,programme.jpeg,,10,1,3,2,4,,,,,,
185,2012-04-06 00:00:00,183,0-3,2011-2012,15:00,1198,12.0,11,f,The Camrose,"Western Way. Basingstoke. United Kingdom",182,169,0,,2012-10-17 13:41:33.959896,51.2563494,-1.1129793,t,programme.jpeg,,12,3,3,2,4,,,,,,
186,2012-04-07 00:00:00,185,1-5,2011-2012,19:30,527,5.0,36,f,Mill Road,"Mill Road. Arundel. Verenigd Koninkrijk",184,170,0,,2012-10-17 13:41:14.830271,50.8594734,-0.6249101,t,programme.jpeg,,8,1,2,1,4,,,,,,
187,2012-04-07 00:00:00,46,2-2,2011-2012,13:00,31743,35.0,6,t,St. Mary's Stadium,"Britannia Road. Southampton. Hampshire SO14 5FP",48,171,68,,2012-10-17 13:40:11.849981,50.907678,-1.3900607,t,,,13,4,1,5,3,,,,,,
188,2012-04-21 00:00:00,72,2-1,2011-2012,15:00,18539,18.0,7,f,The Valley,"Floyd Road. SE7. London",25,172,0,,2012-10-17 13:39:56.088431,51.4866707,0.0332435,t,programme.jpeg,ticket.jpeg,11,2,4,3,2,,,,,,
189,2012-08-24 00:00:00,228,1-4,2012-2013,19:45,110,8.0,12,f,Ship Lane,"Back Lane. Thurrock. United Kingdom",227,173,0,2012-08-28 14:24:13.609572,2012-10-17 13:39:37.492096,51.4887442,0.2662193,t,programme.jpeg,,10,3,2,1,4,,,,,,
190,2012-08-25 00:00:00,118,5-1,2012-2013,15:00,1167,12.0,10,f,The Shay,"Hunger Hill. Halifax. United Kingdom",103,174,0,2012-08-28 14:26:40.285301,2012-10-17 13:39:14.83157,53.7176013,-1.8588231,t,programme.jpeg,ticket.jpeg,13,3,3,3,4,,,,,,
191,2012-08-26 00:00:00,144,1-1,2012-2013,12:00,4140,0.0,39,f,Shielfield Park,"Shielfield Park. Berwich. United Kingdom",229,175,0,2012-08-28 14:30:14.736564,2012-10-17 13:38:40.97661,55.760659,-2.0136953,t,programme.jpeg,ticket.jpeg,16,4,4,4,4,,,,,,
192,2012-08-27 00:00:00,126,0-0,2012-2013,15:00,829,12.0,11,f,The Crabble,"Crabble Road. Dover. United Kingdom",175,176,0,2012-08-28 14:32:41.966964,2012-10-17 13:38:19.128858,51.1401703,1.2868543,t,programme.jpeg,,10,1,3,2,4,,,,,,
193,2012-09-28 00:00:00,231,3-1,2012-2013,19:45,702,10.0,28,f,Solitude,"Cliftonville Street. Belfast. United Kingdom",149,177,0,2012-10-01 09:02:04.282827,2012-10-16 19:38:28.471638,54.618514,-5.9475078,t,programme.jpeg,ticket.jpeg,13,2,3,3,5,,,,,,
194,2012-09-29 00:00:00,232,2-0,2012-2013,15:00,780,10.0,28,f,Showgrounds,"Hillmans Fancy. Coleraine. UK",230,178,0,2012-10-01 09:06:26.073133,2012-10-16 19:36:07.151001,55.1323128,-6.6610713,t,programme.jpeg,,14,2,4,3,5,,,,,,
195,2012-09-29 00:00:00,234,1-2,2012-2013,19:45,550,10.0,27,f,Finn Park,"Chestnut Road. Ballybofey. ireland",233,179,0,2012-10-01 09:07:52.901765,2012-10-16 19:03:59.462101,54.7987506,-7.779125,t,programme.jpeg,ticket.jpeg,11,2,2,2,5,,,,,,
196,2012-10-13 00:00:00,236,0-1,2012-2013,15:00,421,8.0,40,f,Chadfields,"Chadfields. Tilbury. United Kingdom",235,180,0,2012-10-14 09:54:44.523078,2012-10-16 19:00:16.006225,51.4695856,0.3644496,t,programme.jpeg,,8,1,2,2,3,,,,,,
172,2011-08-29 00:00:00,162,0-1,2011-2012,11:30,159,6.0,31,f,Stag Meadow,"Talbot Court. Saint Leonard's Road. Windsor. United Kingdom",163,156,0,,2012-10-19 07:47:50.676075,51.4743343,-0.6151624,t,programme.jpeg,,8,1,2,1,4,,,,,,
167,2011-08-24 00:00:00,158,0-4,2011-2012,19:45,1778,10.0,30,f,Broadwood Stadium,"Ardgoil Drive. Cumbernauld. United Kingdom",157,151,0,,2012-10-19 07:51:50.269211,55.9449899,-4.0341284,t,programme.jpeg,,9,2,1,1,5,,,,,,
200,2012-12-09 00:00:00,245,0-3,2012-2013,12:45,11419,20.0,16,f,Dens Park,"Sandeman Street. Dundee. United Kingdom",244,183,0,2012-12-11 08:24:21.083645,2012-12-12 16:16:01.70635,56.4752313,-2.9680461,t,programme1.jpeg,ticket1.jpeg,16,3,5,4,4,,,,,,
197,2011-08-21 00:00:00,239,0-0,2011-2012,15:00,131,0.0,12,f,Langland Stadium,"Langland Avenue. Malvern. United Kingdom",237,148,0,2012-10-24 06:18:18.187031,2012-10-27 10:04:35.48878,52.1159742,-2.305307,t,programme.jpeg,,9,1,2,1,5,,,,,,
41,2005-10-08 00:00:00,17,1-0,2005-2006,15:00,7578,16.0,7,t,Huish Park,"Memorial Road. Yeovil. United Kingdom",73,24,17,,2012-10-28 10:56:55.272167,50.9493513,-2.6729912,t,programme.jpeg,,9,1,2,2,4,,,,,,
1,2002-12-28 00:00:00,19,1-0,2002-2003,15:00,26196,20.0,5,t,The Valley,"Floyd Road. SE7. London. United Kingdom",25,1,1,,2012-10-31 06:10:45.17404,51.4866707,0.0332435,t,,ticket.jpeg,11,2,4,2,3,,,,,,
198,2012-11-03 00:00:00,42,1-4,2012-2013,15:00,17736,20.0,6,f,The Valley,"Floyd Road. SE7. London. United Kingdom",25,181,0,2012-11-04 11:19:41.796347,2012-11-04 11:19:41.796347,51.4866707,0.0332435,t,programme.jpeg,ticket.jpeg,8,1,4,2,1,,,,,,
199,2012-12-08 00:00:00,243,2-1,2012-2013,15:00,1495,17.0,41,f,Almondvale Stadium,"Almondvale Stadium Road. Livingston. United Kingdom",242,182,0,2012-12-11 08:18:06.761023,2012-12-12 16:15:33.319322,55.8866648,-3.5251593,t,programme.jpeg,ticket.jpeg,10,2,2,2,4,,,,,,
201,2012-12-29 00:00:00,36,1-1,2012-2013,15:00,17761,20.0,6,f,The Valley,"Floyd Road. SE7. London. United Kingdom",25,184,0,2013-01-01 15:11:15.179318,2013-01-01 15:11:15.179318,51.4866707,0.0332435,t,,programme.jpeg,13,3,4,3,3,,,,,,
202,2013-01-04 00:00:00,108,1-1,2012-2013,19:45,3627,17.0,9,f,Rodney Parade,"Rodney Road. Newport. United Kingdom",194,185,0,2013-01-06 15:14:57.899698,2013-01-06 15:14:57.899698,51.5882276,-2.9892852,t,programme.jpeg,ticket.jpeg,12,3,3,3,3,,,,,,
203,2013-01-05 00:00:00,13,0-3,2012-2013,15:00,13198,18.0,12,f,London Road,"Glebe Road. Peterborough. United Kingdom",45,186,0,2013-01-06 15:18:18.730659,2013-01-06 15:19:59.127811,52.5445884,-0.2527108,t,programme1.jpeg,ticket1.jpeg,13,2,5,3,3,,,,,,
204,2013-01-27 00:00:00,6,2-2,2012-2013,12:00,12146,30.0,12,f,Griffin Park,"Braemar Road. brentford. UK",51,187,0,2013-01-28 16:22:51.381462,2013-01-28 16:22:51.381462,51.4874292,-0.3023629,t,programme.jpeg,ticket.jpeg,20,5,5,5,5,,,,,,
205,2013-02-02 00:00:00,249,2-2,2012-2013,15:00,326,11.0,43,f,Links Park,"Wellington Street. Montrose. Angus DD10 8QD. United Kingdom",248,188,0,2013-02-04 10:02:43.172045,2013-02-04 10:02:43.172045,56.7138216,-2.4604324,t,programme1.jpeg,ticket1.jpeg,12,4,3,2,3,,,,,,
206,2013-02-03 00:00:00,107,0-3,2012-2013,12:45,7144,17.0,44,f,Starks Park,"Bridgeway. Mill Street. Kirkcaldy. United Kingdom",247,189,0,2013-02-04 10:06:13.70013,2013-02-04 10:07:20.341158,56.0985589,-3.1685813,t,programme2.jpeg,ticket2.jpeg,13,3,4,3,3,,,,,,
207,2013-03-15 00:00:00,253,4-1,2012-2013,19:45,5108,19,16,f,Fir Park,"Fir Park Street. Motherwell. Scotland",158,190,0,2013-03-19 13:17:00,2013-03-19 13:17:00,55.7803,-3.98154,t,programme_motherwell.jpeg,ticket_motherwell.jpeg,16,4,4,4,4,NULL,NULL,NULL,NULL,,
